timestamp,symbol,price
2024-01-01T12:39:23,XYZ,113.98424
2024-01-01T12:39:24,XYZ,114.37211
2024-01-01T12:39:25,XYZ,113.94658
2024-01-01T12:39:26,XYZ,114.24924
2024-01-01T12:39:27,XYZ,114.78814
2024-01-01T12:39:28,XYZ,115.27569
2024-01-01T12:39:29,XYZ,116.23278
2024-01-01T12:39:30,XYZ,117.44546
2024-01-01T12:39:31,XYZ,117.55955
2024-01-01T12:39:32,XYZ,117.32956
2024-01-01T12:39:33,XYZ,117.69515
2024-01-01T12:39:34,XYZ,117.76594
2024-01-01T12:39:35,XYZ,118.17041
2024-01-01T12:39:36,XYZ,118.33083
2024-01-01T12:39:37,XYZ,117.46800
2024-01-01T12:39:38,XYZ,117.19791
2024-01-01T12:39:39,XYZ,116.82395
2024-01-01T12:39:40,XYZ,115.76148
2024-01-01T12:39:41,XYZ,116.04643
2024-01-01T12:39:42,XYZ,116.84828
2024-01-01T12:39:43,XYZ,116.32259
2024-01-01T12:39:44,XYZ,116.82314
2024-01-01T12:39:45,XYZ,116.10830
2024-01-01T12:39:46,XYZ,115.75819
2024-01-01T12:39:47,XYZ,115.70963
2024-01-01T12:39:48,XYZ,115.93249
2024-01-01T12:39:49,XYZ,116.64438
2024-01-01T12:39:50,XYZ,116.46694
2024-01-01T12:39:51,XYZ,116.60859
2024-01-01T12:39:52,XYZ,116.52507
2024-01-01T12:39:53,XYZ,116.69460
2024-01-01T12:39:54,XYZ,116.11624
2024-01-01T12:39:55,XYZ,115.91881
2024-01-01T12:39:56,XYZ,115.86888
2024-01-01T12:39:57,XYZ,114.86118
2024-01-01T12:39:58,XYZ,115.03371
2024-01-01T12:39:59,XYZ,115.00812
2024-01-01T12:40:00,XYZ,114.66906
2024-01-01T12:40:01,XYZ,114.52118
2024-01-01T12:40:02,XYZ,114.49563
2024-01-01T12:40:03,XYZ,115.32079
2024-01-01T12:40:04,XYZ,115.05828
2024-01-01T12:40:05,XYZ,114.39017
2024-01-01T12:40:06,XYZ,114.41949
2024-01-01T12:40:07,XYZ,115.18971
2024-01-01T12:40:08,XYZ,115.05760
2024-01-01T12:40:09,XYZ,115.10241
2024-01-01T12:40:10,XYZ,114.61778
2024-01-01T12:40:11,XYZ,114.22229
2024-01-01T12:40:12,XYZ,114.50058
2024-01-01T12:40:13,XYZ,114.68257
2024-01-01T12:40:14,XYZ,114.77637
2024-01-01T12:40:15,XYZ,114.62356
2024-01-01T12:40:16,XYZ,115.12811
2024-01-01T12:40:17,XYZ,114.78625
2024-01-01T12:40:18,XYZ,115.12536
2024-01-01T12:40:19,XYZ,115.26521
2024-01-01T12:40:20,XYZ,114.70453
2024-01-01T12:40:21,XYZ,114.37202
2024-01-01T12:40:22,XYZ,113.77287
2024-01-01T12:40:23,XYZ,113.91667
2024-01-01T12:40:24,XYZ,114.00829
2024-01-01T12:40:25,XYZ,113.58432
2024-01-01T12:40:26,XYZ,113.36963
2024-01-01T12:40:27,XYZ,113.12877
2024-01-01T12:40:28,XYZ,113.28971
2024-01-01T12:40:29,XYZ,113.43473
2024-01-01T12:40:30,XYZ,113.64329
2024-01-01T12:40:31,XYZ,114.24031
2024-01-01T12:40:32,XYZ,114.37211
2024-01-01T12:40:33,XYZ,114.94180
2024-01-01T12:40:34,XYZ,114.34905
2024-01-01T12:40:35,XYZ,114.07621
2024-01-01T12:40:36,XYZ,114.23825
2024-01-01T12:40:37,XYZ,114.05772
2024-01-01T12:40:38,XYZ,114.71898
2024-01-01T12:40:39,XYZ,114.15778
2024-01-01T12:40:40,XYZ,114.47118
2024-01-01T12:40:41,XYZ,115.32818
2024-01-01T12:40:42,XYZ,114.91859
2024-01-01T12:40:43,XYZ,114.56086
2024-01-01T12:40:44,XYZ,115.40465
2024-01-01T12:40:45,XYZ,115.41303
2024-01-01T12:40:46,XYZ,114.95053
2024-01-01T12:40:47,XYZ,114.60993
2024-01-01T12:40:48,XYZ,114.88063
2024-01-01T12:40:49,XYZ,115.41902
2024-01-01T12:40:50,XYZ,114.19987
2024-01-01T12:40:51,XYZ,114.09600
2024-01-01T12:40:52,XYZ,113.79337
2024-01-01T12:40:53,XYZ,114.75542
2024-01-01T12:40:54,XYZ,114.76362
2024-01-01T12:40:55,XYZ,115.17059
2024-01-01T12:40:56,XYZ,114.77807
2024-01-01T12:40:57,XYZ,114.62244
2024-01-01T12:40:58,XYZ,113.34942
2024-01-01T12:40:59,XYZ,113.86098
2024-01-01T12:41:00,XYZ,114.41153
2024-01-01T12:41:01,XYZ,114.22378
2024-01-01T12:41:02,XYZ,113.65935
2024-01-01T12:41:03,XYZ,114.89248
2024-01-01T12:41:04,XYZ,114.60493
2024-01-01T12:41:05,XYZ,114.66564
2024-01-01T12:41:06,XYZ,115.15871
2024-01-01T12:41:07,XYZ,115.37739
2024-01-01T12:41:08,XYZ,114.99979
2024-01-01T12:41:09,XYZ,116.07798
2024-01-01T12:41:10,XYZ,115.41602
2024-01-01T12:41:11,XYZ,115.67078
2024-01-01T12:41:12,XYZ,115.36828
2024-01-01T12:41:13,XYZ,115.29780
2024-01-01T12:41:14,XYZ,115.45619
2024-01-01T12:41:15,XYZ,114.62755
2024-01-01T12:41:16,XYZ,114.76848
2024-01-01T12:41:17,XYZ,115.34874
2024-01-01T12:41:18,XYZ,115.09270
2024-01-01T12:41:19,XYZ,115.65468
2024-01-01T12:41:20,XYZ,115.99755
2024-01-01T12:41:21,XYZ,116.25782
2024-01-01T12:41:22,XYZ,115.76118
2024-01-01T12:41:23,XYZ,115.35381
2024-01-01T12:41:24,XYZ,115.52409
2024-01-01T12:41:25,XYZ,115.77063
2024-01-01T12:41:26,XYZ,115.86669
2024-01-01T12:41:27,XYZ,114.99939
2024-01-01T12:41:28,XYZ,115.41669
2024-01-01T12:41:29,XYZ,114.87330
2024-01-01T12:41:30,XYZ,115.56935
2024-01-01T12:41:31,XYZ,116.62077
2024-01-01T12:41:32,XYZ,117.34946
2024-01-01T12:41:33,XYZ,117.26933
2024-01-01T12:41:34,XYZ,117.48487
2024-01-01T12:41:35,XYZ,116.64662
2024-01-01T12:41:36,XYZ,116.51127
2024-01-01T12:41:37,XYZ,117.67054
2024-01-01T12:41:38,XYZ,116.70687
2024-01-01T12:41:39,XYZ,116.88517
2024-01-01T12:41:40,XYZ,116.79851
2024-01-01T12:41:41,XYZ,117.06847
2024-01-01T12:41:42,XYZ,116.83966
2024-01-01T12:41:43,XYZ,117.24967
2024-01-01T12:41:44,XYZ,117.23911
2024-01-01T12:41:45,XYZ,116.69872
2024-01-01T12:41:46,XYZ,116.25858
2024-01-01T12:41:47,XYZ,116.49058
2024-01-01T12:41:48,XYZ,115.76126
2024-01-01T12:41:49,XYZ,116.18867
2024-01-01T12:41:50,XYZ,115.11037
2024-01-01T12:41:51,XYZ,115.86207
2024-01-01T12:41:52,XYZ,115.31967
2024-01-01T12:41:53,XYZ,116.04503
2024-01-01T12:41:54,XYZ,116.89382
2024-01-01T12:41:55,XYZ,116.76607
2024-01-01T12:41:56,XYZ,117.54663
2024-01-01T12:41:57,XYZ,117.64780
2024-01-01T12:41:58,XYZ,117.85788
2024-01-01T12:41:59,XYZ,118.63116
2024-01-01T12:42:00,XYZ,118.50279
2024-01-01T12:42:01,XYZ,118.97320
2024-01-01T12:42:02,XYZ,118.59324
2024-01-01T12:42:03,XYZ,119.39516
2024-01-01T12:42:04,XYZ,119.10782
2024-01-01T12:42:05,XYZ,119.68336
2024-01-01T12:42:06,XYZ,119.79798
2024-01-01T12:42:07,XYZ,120.13446
2024-01-01T12:42:08,XYZ,119.15556
2024-01-01T12:42:09,XYZ,119.14330
2024-01-01T12:42:10,XYZ,119.44149
2024-01-01T12:42:11,XYZ,119.67959
2024-01-01T12:42:12,XYZ,119.42456
2024-01-01T12:42:13,XYZ,119.93899
2024-01-01T12:42:14,XYZ,119.84383
2024-01-01T12:42:15,XYZ,119.29567
2024-01-01T12:42:16,XYZ,119.45256
2024-01-01T12:42:17,XYZ,119.43086
2024-01-01T12:42:18,XYZ,119.02568
2024-01-01T12:42:19,XYZ,118.38897
2024-01-01T12:42:20,XYZ,118.88051
2024-01-01T12:42:21,XYZ,118.57349
2024-01-01T12:42:22,XYZ,118.45082
2024-01-01T12:42:23,XYZ,119.12760
2024-01-01T12:42:24,XYZ,118.97002
2024-01-01T12:42:25,XYZ,119.13947
2024-01-01T12:42:26,XYZ,118.88853
2024-01-01T12:42:27,XYZ,118.58542
2024-01-01T12:42:28,XYZ,117.81794
2024-01-01T12:42:29,XYZ,118.65316
2024-01-01T12:42:30,XYZ,118.86487
2024-01-01T12:42:31,XYZ,119.04331
2024-01-01T12:42:32,XYZ,119.04878
2024-01-01T12:42:33,XYZ,118.61180
2024-01-01T12:42:34,XYZ,118.69935
2024-01-01T12:42:35,XYZ,118.19502
2024-01-01T12:42:36,XYZ,118.36616
2024-01-01T12:42:37,XYZ,118.60490
2024-01-01T12:42:38,XYZ,118.50990
2024-01-01T12:42:39,XYZ,118.83423
2024-01-01T12:42:40,XYZ,119.15934
2024-01-01T12:42:41,XYZ,119.36228
2024-01-01T12:42:42,XYZ,118.60711
2024-01-01T12:42:43,XYZ,118.23878
2024-01-01T12:42:44,XYZ,118.20328
2024-01-01T12:42:45,XYZ,118.82311
2024-01-01T12:42:46,XYZ,118.80200
2024-01-01T12:42:47,XYZ,118.90951
2024-01-01T12:42:48,XYZ,118.94143
2024-01-01T12:42:49,XYZ,118.76153
2024-01-01T12:42:50,XYZ,118.94377
2024-01-01T12:42:51,XYZ,118.18142
2024-01-01T12:42:52,XYZ,117.80406
2024-01-01T12:42:53,XYZ,118.71175
2024-01-01T12:42:54,XYZ,119.16722
2024-01-01T12:42:55,XYZ,118.86810
2024-01-01T12:42:56,XYZ,119.11277
2024-01-01T12:42:57,XYZ,118.90715
2024-01-01T12:42:58,XYZ,118.36833
2024-01-01T12:42:59,XYZ,118.48412
2024-01-01T12:43:00,XYZ,118.11517
2024-01-01T12:43:01,XYZ,118.77342
2024-01-01T12:43:02,XYZ,118.67006
2024-01-01T12:43:03,XYZ,118.30792
2024-01-01T12:43:04,XYZ,118.31223
2024-01-01T12:43:05,XYZ,118.20997
2024-01-01T12:43:06,XYZ,118.59256
2024-01-01T12:43:07,XYZ,118.94862
2024-01-01T12:43:08,XYZ,118.49563
2024-01-01T12:43:09,XYZ,118.85154
2024-01-01T12:43:10,XYZ,119.44281
2024-01-01T12:43:11,XYZ,119.63099
2024-01-01T12:43:12,XYZ,120.14878
2024-01-01T12:43:13,XYZ,119.84328
2024-01-01T12:43:14,XYZ,120.38262
2024-01-01T12:43:15,XYZ,120.44312
2024-01-01T12:43:16,XYZ,121.02943
2024-01-01T12:43:17,XYZ,121.15407
2024-01-01T12:43:18,XYZ,121.42406
2024-01-01T12:43:19,XYZ,120.58692
2024-01-01T12:43:20,XYZ,119.93985
2024-01-01T12:43:21,XYZ,119.97867
2024-01-01T12:43:22,XYZ,119.44382
2024-01-01T12:43:23,XYZ,118.84116
2024-01-01T12:43:24,XYZ,117.60689
2024-01-01T12:43:25,XYZ,117.07324
2024-01-01T12:43:26,XYZ,117.19674
2024-01-01T12:43:27,XYZ,116.59800
2024-01-01T12:43:28,XYZ,116.89469
2024-01-01T12:43:29,XYZ,115.97762
2024-01-01T12:43:30,XYZ,116.94674
2024-01-01T12:43:31,XYZ,117.54482
2024-01-01T12:43:32,XYZ,116.33814
2024-01-01T12:43:33,XYZ,115.34044
2024-01-01T12:43:34,XYZ,115.35644
2024-01-01T12:43:35,XYZ,114.50868
2024-01-01T12:43:36,XYZ,114.14912
2024-01-01T12:43:37,XYZ,114.32407
2024-01-01T12:43:38,XYZ,113.34696
2024-01-01T12:43:39,XYZ,113.66320
2024-01-01T12:43:40,XYZ,113.61853
2024-01-01T12:43:41,XYZ,112.90101
2024-01-01T12:43:42,XYZ,113.55432
2024-01-01T12:43:43,XYZ,113.87995
2024-01-01T12:43:44,XYZ,113.55809
2024-01-01T12:43:45,XYZ,114.08127
2024-01-01T12:43:46,XYZ,113.76003
2024-01-01T12:43:47,XYZ,112.89906
2024-01-01T12:43:48,XYZ,112.80976
2024-01-01T12:43:49,XYZ,112.85835
2024-01-01T12:43:50,XYZ,112.81364
2024-01-01T12:43:51,XYZ,112.79374
2024-01-01T12:43:52,XYZ,112.84544
2024-01-01T12:43:53,XYZ,112.76503
2024-01-01T12:43:54,XYZ,112.85248
2024-01-01T12:43:55,XYZ,113.37954
2024-01-01T12:43:56,XYZ,113.36547
2024-01-01T12:43:57,XYZ,113.72567
2024-01-01T12:43:58,XYZ,113.52834
2024-01-01T12:43:59,XYZ,113.13841
2024-01-01T12:44:00,XYZ,112.43011
2024-01-01T12:44:01,XYZ,112.62982
2024-01-01T12:44:02,XYZ,112.71708
2024-01-01T12:44:03,XYZ,112.07425
2024-01-01T12:44:04,XYZ,111.45021
2024-01-01T12:44:05,XYZ,112.27125
2024-01-01T12:44:06,XYZ,112.47018
2024-01-01T12:44:07,XYZ,112.26267
2024-01-01T12:44:08,XYZ,112.31719
2024-01-01T12:44:09,XYZ,111.98660
2024-01-01T12:44:10,XYZ,112.04024
2024-01-01T12:44:11,XYZ,112.15062
2024-01-01T12:44:12,XYZ,111.38245
2024-01-01T12:44:13,XYZ,110.81143
2024-01-01T12:44:14,XYZ,110.93167
2024-01-01T12:44:15,XYZ,110.32469
2024-01-01T12:44:16,XYZ,110.75762
2024-01-01T12:44:17,XYZ,110.63800
2024-01-01T12:44:18,XYZ,110.49922
2024-01-01T12:44:19,XYZ,110.83630
2024-01-01T12:44:20,XYZ,110.95056
2024-01-01T12:44:21,XYZ,111.36673
2024-01-01T12:44:22,XYZ,111.01884
2024-01-01T12:44:23,XYZ,111.20650
2024-01-01T12:44:24,XYZ,111.53435
2024-01-01T12:44:25,XYZ,111.40358
2024-01-01T12:44:26,XYZ,111.24212
2024-01-01T12:44:27,XYZ,111.46205
2024-01-01T12:44:28,XYZ,111.90075
2024-01-01T12:44:29,XYZ,111.58698
2024-01-01T12:44:30,XYZ,111.83716
2024-01-01T12:44:31,XYZ,111.42411
2024-01-01T12:44:32,XYZ,110.65499
2024-01-01T12:44:33,XYZ,110.94520
2024-01-01T12:44:34,XYZ,110.91976
2024-01-01T12:44:35,XYZ,110.43705
2024-01-01T12:44:36,XYZ,109.96579
2024-01-01T12:44:37,XYZ,110.13684
2024-01-01T12:44:38,XYZ,110.27699
2024-01-01T12:44:39,XYZ,110.75292
2024-01-01T12:44:40,XYZ,110.84549
2024-01-01T12:44:41,XYZ,110.64817
2024-01-01T12:44:42,XYZ,111.15508
2024-01-01T12:44:43,XYZ,112.14612
2024-01-01T12:44:44,XYZ,112.11112
2024-01-01T12:44:45,XYZ,111.86526
2024-01-01T12:44:46,XYZ,111.88136
2024-01-01T12:44:47,XYZ,111.63395
2024-01-01T12:44:48,XYZ,110.95977
2024-01-01T12:44:49,XYZ,111.01191
2024-01-01T12:44:50,XYZ,111.01659
2024-01-01T12:44:51,XYZ,110.58563
2024-01-01T12:44:52,XYZ,111.11693
2024-01-01T12:44:53,XYZ,112.47471
2024-01-01T12:44:54,XYZ,112.62568
2024-01-01T12:44:55,XYZ,112.18197
2024-01-01T12:44:56,XYZ,112.17949
2024-01-01T12:44:57,XYZ,112.42866
2024-01-01T12:44:58,XYZ,112.37614
2024-01-01T12:44:59,XYZ,112.39788
2024-01-01T12:45:00,XYZ,112.57002
2024-01-01T12:45:01,XYZ,112.09822
2024-01-01T12:45:02,XYZ,112.39641
2024-01-01T12:45:03,XYZ,112.03679
2024-01-01T12:45:04,XYZ,112.93922
2024-01-01T12:45:05,XYZ,112.62664
2024-01-01T12:45:06,XYZ,111.74393
2024-01-01T12:45:07,XYZ,112.13959
2024-01-01T12:45:08,XYZ,111.51365
2024-01-01T12:45:09,XYZ,113.43445
2024-01-01T12:45:10,XYZ,114.05957
2024-01-01T12:45:11,XYZ,114.42874
2024-01-01T12:45:12,XYZ,114.00017
2024-01-01T12:45:13,XYZ,114.36659
2024-01-01T12:45:14,XYZ,114.75445
2024-01-01T12:45:15,XYZ,114.63949
2024-01-01T12:45:16,XYZ,114.37960
2024-01-01T12:45:17,XYZ,114.03221
2024-01-01T12:45:18,XYZ,114.27775
2024-01-01T12:45:19,XYZ,114.57612
2024-01-01T12:45:20,XYZ,114.34146
2024-01-01T12:45:21,XYZ,114.24390
2024-01-01T12:45:22,XYZ,114.67972
2024-01-01T12:45:23,XYZ,115.32487
2024-01-01T12:45:24,XYZ,115.34434
2024-01-01T12:45:25,XYZ,115.17296
2024-01-01T12:45:26,XYZ,115.50294
2024-01-01T12:45:27,XYZ,114.55943
2024-01-01T12:45:28,XYZ,114.30930
2024-01-01T12:45:29,XYZ,113.90647
2024-01-01T12:45:30,XYZ,113.66033
2024-01-01T12:45:31,XYZ,113.81521
2024-01-01T12:45:32,XYZ,114.37047
2024-01-01T12:45:33,XYZ,115.41286
2024-01-01T12:45:34,XYZ,116.22215
2024-01-01T12:45:35,XYZ,116.04995
2024-01-01T12:45:36,XYZ,116.17287
2024-01-01T12:45:37,XYZ,115.88459
2024-01-01T12:45:38,XYZ,116.06487
2024-01-01T12:45:39,XYZ,115.90490
2024-01-01T12:45:40,XYZ,116.21761
2024-01-01T12:45:41,XYZ,116.72336
2024-01-01T12:45:42,XYZ,116.48747
2024-01-01T12:45:43,XYZ,117.15087
2024-01-01T12:45:44,XYZ,117.48678
2024-01-01T12:45:45,XYZ,117.28022
2024-01-01T12:45:46,XYZ,116.90847
2024-01-01T12:45:47,XYZ,117.70295
2024-01-01T12:45:48,XYZ,117.19486
2024-01-01T12:45:49,XYZ,118.11402
2024-01-01T12:45:50,XYZ,119.11047
2024-01-01T12:45:51,XYZ,119.33276
2024-01-01T12:45:52,XYZ,119.47083
2024-01-01T12:45:53,XYZ,119.39708
2024-01-01T12:45:54,XYZ,118.91933
2024-01-01T12:45:55,XYZ,119.39677
2024-01-01T12:45:56,XYZ,119.11300
2024-01-01T12:45:57,XYZ,119.07268
2024-01-01T12:45:58,XYZ,120.14044
2024-01-01T12:45:59,XYZ,120.24641
2024-01-01T12:46:00,XYZ,121.49952
2024-01-01T12:46:01,XYZ,122.32058
2024-01-01T12:46:02,XYZ,122.75896
2024-01-01T12:46:03,XYZ,123.13386
2024-01-01T12:46:04,XYZ,124.11926
2024-01-01T12:46:05,XYZ,124.02276
2024-01-01T12:46:06,XYZ,123.76744
2024-01-01T12:46:07,XYZ,123.71218
2024-01-01T12:46:08,XYZ,123.15133
2024-01-01T12:46:09,XYZ,122.72744
2024-01-01T12:46:10,XYZ,122.52163
2024-01-01T12:46:11,XYZ,123.04932
2024-01-01T12:46:12,XYZ,123.27012
2024-01-01T12:46:13,XYZ,123.12620
2024-01-01T12:46:14,XYZ,122.86766
2024-01-01T12:46:15,XYZ,122.47699
2024-01-01T12:46:16,XYZ,121.88319
2024-01-01T12:46:17,XYZ,121.36963
2024-01-01T12:46:18,XYZ,120.55276
2024-01-01T12:46:19,XYZ,120.67438
2024-01-01T12:46:20,XYZ,120.87799
2024-01-01T12:46:21,XYZ,120.61905
2024-01-01T12:46:22,XYZ,120.67560
2024-01-01T12:46:23,XYZ,120.94042
2024-01-01T12:46:24,XYZ,121.28071
2024-01-01T12:46:25,XYZ,121.15997
2024-01-01T12:46:26,XYZ,121.36007
2024-01-01T12:46:27,XYZ,121.47632
2024-01-01T12:46:28,XYZ,120.62328
2024-01-01T12:46:29,XYZ,121.22238
2024-01-01T12:46:30,XYZ,121.51108
2024-01-01T12:46:31,XYZ,121.73704
2024-01-01T12:46:32,XYZ,122.03614
2024-01-01T12:46:33,XYZ,122.71501
2024-01-01T12:46:34,XYZ,122.08076
2024-01-01T12:46:35,XYZ,123.27593
2024-01-01T12:46:36,XYZ,122.98482
2024-01-01T12:46:37,XYZ,122.46322
2024-01-01T12:46:38,XYZ,121.55190
2024-01-01T12:46:39,XYZ,121.07467
2024-01-01T12:46:40,XYZ,121.09723
2024-01-01T12:46:41,XYZ,120.83807
2024-01-01T12:46:42,XYZ,120.19501
2024-01-01T12:46:43,XYZ,120.54720
2024-01-01T12:46:44,XYZ,119.52764
2024-01-01T12:46:45,XYZ,118.97508
2024-01-01T12:46:46,XYZ,120.04332
2024-01-01T12:46:47,XYZ,120.28135
2024-01-01T12:46:48,XYZ,120.16969
2024-01-01T12:46:49,XYZ,120.27940
2024-01-01T12:46:50,XYZ,120.38739
2024-01-01T12:46:51,XYZ,120.69366
2024-01-01T12:46:52,XYZ,120.78177
2024-01-01T12:46:53,XYZ,120.89086
2024-01-01T12:46:54,XYZ,120.97940
2024-01-01T12:46:55,XYZ,120.69997
2024-01-01T12:46:56,XYZ,120.41928
2024-01-01T12:46:57,XYZ,121.01028
2024-01-01T12:46:58,XYZ,120.55965
2024-01-01T12:46:59,XYZ,120.61220
2024-01-01T12:47:00,XYZ,119.98203
2024-01-01T12:47:01,XYZ,119.32143
2024-01-01T12:47:02,XYZ,118.84218
2024-01-01T12:47:03,XYZ,118.59238
2024-01-01T12:47:04,XYZ,118.75101
2024-01-01T12:47:05,XYZ,119.43680
2024-01-01T12:47:06,XYZ,119.20275
2024-01-01T12:47:07,XYZ,119.13753
2024-01-01T12:47:08,XYZ,118.98688
2024-01-01T12:47:09,XYZ,119.83372
2024-01-01T12:47:10,XYZ,120.24235
2024-01-01T12:47:11,XYZ,120.03964
2024-01-01T12:47:12,XYZ,120.34529
2024-01-01T12:47:13,XYZ,120.11133
2024-01-01T12:47:14,XYZ,120.31990
2024-01-01T12:47:15,XYZ,119.78458
2024-01-01T12:47:16,XYZ,119.08741
2024-01-01T12:47:17,XYZ,118.87026
2024-01-01T12:47:18,XYZ,118.65067
2024-01-01T12:47:19,XYZ,118.25824
2024-01-01T12:47:20,XYZ,118.08489
2024-01-01T12:47:21,XYZ,118.06921
2024-01-01T12:47:22,XYZ,117.59956
2024-01-01T12:47:23,XYZ,118.14197
2024-01-01T12:47:24,XYZ,118.40128
2024-01-01T12:47:25,XYZ,118.35015
2024-01-01T12:47:26,XYZ,118.43526
2024-01-01T12:47:27,XYZ,118.98841
2024-01-01T12:47:28,XYZ,119.47864
2024-01-01T12:47:29,XYZ,119.89111
2024-01-01T12:47:30,XYZ,119.60918
2024-01-01T12:47:31,XYZ,120.58988
2024-01-01T12:47:32,XYZ,120.40819
2024-01-01T12:47:33,XYZ,120.91547
2024-01-01T12:47:34,XYZ,121.12860
2024-01-01T12:47:35,XYZ,121.11418
2024-01-01T12:47:36,XYZ,121.51768
2024-01-01T12:47:37,XYZ,121.08402
2024-01-01T12:47:38,XYZ,120.13781
2024-01-01T12:47:39,XYZ,120.85826
2024-01-01T12:47:40,XYZ,121.19350
2024-01-01T12:47:41,XYZ,121.19655
2024-01-01T12:47:42,XYZ,121.39240
2024-01-01T12:47:43,XYZ,121.09946
2024-01-01T12:47:44,XYZ,121.91407
2024-01-01T12:47:45,XYZ,122.00542
2024-01-01T12:47:46,XYZ,121.59972
2024-01-01T12:47:47,XYZ,122.14408
2024-01-01T12:47:48,XYZ,122.72393
2024-01-01T12:47:49,XYZ,123.53853
2024-01-01T12:47:50,XYZ,122.65837
2024-01-01T12:47:51,XYZ,122.52386
2024-01-01T12:47:52,XYZ,122.29469
2024-01-01T12:47:53,XYZ,122.57575
2024-01-01T12:47:54,XYZ,123.16347
2024-01-01T12:47:55,XYZ,122.96913
2024-01-01T12:47:56,XYZ,122.81340
2024-01-01T12:47:57,XYZ,122.98250
2024-01-01T12:47:58,XYZ,123.34722
2024-01-01T12:47:59,XYZ,123.96528
2024-01-01T12:48:00,XYZ,123.26233
2024-01-01T12:48:01,XYZ,122.61763
2024-01-01T12:48:02,XYZ,122.62575
2024-01-01T12:48:03,XYZ,122.34472
2024-01-01T12:48:04,XYZ,122.99193
2024-01-01T12:48:05,XYZ,122.75441
2024-01-01T12:48:06,XYZ,123.01467
2024-01-01T12:48:07,XYZ,122.70685
2024-01-01T12:48:08,XYZ,123.89228
2024-01-01T12:48:09,XYZ,123.58822
2024-01-01T12:48:10,XYZ,123.28473
2024-01-01T12:48:11,XYZ,124.32055
2024-01-01T12:48:12,XYZ,125.36919
2024-01-01T12:48:13,XYZ,125.19021
2024-01-01T12:48:14,XYZ,124.93143
2024-01-01T12:48:15,XYZ,124.99169
2024-01-01T12:48:16,XYZ,125.01025
2024-01-01T12:48:17,XYZ,125.01146
2024-01-01T12:48:18,XYZ,125.01239
2024-01-01T12:48:19,XYZ,125.65556
2024-01-01T12:48:20,XYZ,125.23438
2024-01-01T12:48:21,XYZ,126.28926
2024-01-01T12:48:22,XYZ,125.33678
2024-01-01T12:48:23,XYZ,124.51771
2024-01-01T12:48:24,XYZ,125.00270
2024-01-01T12:48:25,XYZ,125.19581
2024-01-01T12:48:26,XYZ,125.77741
2024-01-01T12:48:27,XYZ,126.51391
2024-01-01T12:48:28,XYZ,126.60328
2024-01-01T12:48:29,XYZ,125.70650
2024-01-01T12:48:30,XYZ,126.06781
2024-01-01T12:48:31,XYZ,125.96100
2024-01-01T12:48:32,XYZ,126.13030
2024-01-01T12:48:33,XYZ,125.43463
2024-01-01T12:48:34,XYZ,125.18702
2024-01-01T12:48:35,XYZ,125.40063
2024-01-01T12:48:36,XYZ,125.50356
2024-01-01T12:48:37,XYZ,125.34482
2024-01-01T12:48:38,XYZ,125.74251
2024-01-01T12:48:39,XYZ,125.65705
2024-01-01T12:48:40,XYZ,125.86381
2024-01-01T12:48:41,XYZ,125.70978
2024-01-01T12:48:42,XYZ,125.63800
2024-01-01T12:48:43,XYZ,124.44505
2024-01-01T12:48:44,XYZ,124.76431
2024-01-01T12:48:45,XYZ,125.21207
2024-01-01T12:48:46,XYZ,124.82150
2024-01-01T12:48:47,XYZ,124.08121
2024-01-01T12:48:48,XYZ,124.33661
2024-01-01T12:48:49,XYZ,124.35971
2024-01-01T12:48:50,XYZ,124.27870
2024-01-01T12:48:51,XYZ,124.50062
2024-01-01T12:48:52,XYZ,124.11678
2024-01-01T12:48:53,XYZ,123.71514
2024-01-01T12:48:54,XYZ,123.49652
2024-01-01T12:48:55,XYZ,123.14638
2024-01-01T12:48:56,XYZ,123.73577
2024-01-01T12:48:57,XYZ,124.32420
2024-01-01T12:48:58,XYZ,124.14716
2024-01-01T12:48:59,XYZ,124.20740
2024-01-01T12:49:00,XYZ,125.30260
2024-01-01T12:49:01,XYZ,125.16428
2024-01-01T12:49:02,XYZ,124.95412
2024-01-01T12:49:03,XYZ,125.29496
2024-01-01T12:49:04,XYZ,125.78996
2024-01-01T12:49:05,XYZ,125.75920
2024-01-01T12:49:06,XYZ,125.95510
2024-01-01T12:49:07,XYZ,125.80677
2024-01-01T12:49:08,XYZ,125.16456
2024-01-01T12:49:09,XYZ,125.30926
2024-01-01T12:49:10,XYZ,125.86192
2024-01-01T12:49:11,XYZ,125.33029
2024-01-01T12:49:12,XYZ,125.56892
2024-01-01T12:49:13,XYZ,124.76504
2024-01-01T12:49:14,XYZ,124.80829
2024-01-01T12:49:15,XYZ,125.04476
2024-01-01T12:49:16,XYZ,125.73087
2024-01-01T12:49:17,XYZ,125.72693
2024-01-01T12:49:18,XYZ,125.34768
2024-01-01T12:49:19,XYZ,125.07736
2024-01-01T12:49:20,XYZ,125.58758
2024-01-01T12:49:21,XYZ,125.05285
2024-01-01T12:49:22,XYZ,125.72516
2024-01-01T12:49:23,XYZ,124.63232
2024-01-01T12:49:24,XYZ,124.01030
2024-01-01T12:49:25,XYZ,124.35333
2024-01-01T12:49:26,XYZ,124.62800
2024-01-01T12:49:27,XYZ,124.33037
2024-01-01T12:49:28,XYZ,124.27138
2024-01-01T12:49:29,XYZ,123.88119
2024-01-01T12:49:30,XYZ,123.88114
