Datetime,Open,High,Low,Close,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2025-11-19 16:21:00+00:00,269.82000732421875,270.05999755859375,269.82000732421875,269.989990234375,80572
2025-11-19 16:22:00+00:00,270.010009765625,270.135009765625,269.94000244140625,270.1268005371094,32900
2025-11-19 16:23:00+00:00,270.1000061035156,270.1000061035156,269.7200012207031,269.8299865722656,48004
2025-11-19 16:24:00+00:00,269.80999755859375,269.8299865722656,269.45001220703125,269.4898986816406,48693
2025-11-19 16:25:00+00:00,269.45001220703125,269.7049865722656,269.3699951171875,269.6802062988281,41235
2025-11-19 16:26:00+00:00,269.6600036621094,269.69000244140625,269.54998779296875,269.5950012207031,30052
2025-11-19 16:27:00+00:00,269.57000732421875,269.67999267578125,269.489990234375,269.5350036621094,24879
2025-11-19 16:28:00+00:00,269.5299987792969,269.6700134277344,269.489990234375,269.6400146484375,28822
2025-11-19 16:29:00+00:00,269.6099853515625,269.7300109863281,269.489990234375,269.7300109863281,20714
2025-11-19 16:30:00+00:00,269.75,269.80999755859375,269.6199951171875,269.80999755859375,31357
2025-11-19 16:31:00+00:00,269.80999755859375,269.8103942871094,269.6000061035156,269.7467956542969,27147
2025-11-19 16:32:00+00:00,269.7900085449219,269.7900085449219,269.58221435546875,269.58221435546875,18158
2025-11-19 16:33:00+00:00,269.55999755859375,269.7900085449219,269.5299987792969,269.7900085449219,34182
2025-11-19 16:34:00+00:00,269.80999755859375,270.04998779296875,269.7900085449219,270.0264892578125,82427
2025-11-19 16:35:00+00:00,270.0199890136719,270.04998779296875,269.7699890136719,270.0299987792969,65063
2025-11-19 16:36:00+00:00,270.07769775390625,270.0799865722656,269.7821960449219,269.9800109863281,36330
2025-11-19 16:37:00+00:00,269.9849853515625,270.05999755859375,269.95001220703125,270.010009765625,24004
2025-11-19 16:38:00+00:00,269.989990234375,270.19000244140625,269.989990234375,270.0935974121094,42476
2025-11-19 16:39:00+00:00,270.1099853515625,270.1499938964844,269.9949951171875,269.9949951171875,24495
2025-11-19 16:40:00+00:00,269.989990234375,270.1099853515625,269.9241943359375,270.05499267578125,53407
2025-11-19 16:41:00+00:00,270.0400085449219,270.0899963378906,269.8999938964844,270.0060119628906,29249
2025-11-19 16:42:00+00:00,270.04998779296875,270.04998779296875,269.8299865722656,269.9552001953125,32516
2025-11-19 16:43:00+00:00,269.9849853515625,270.1199951171875,269.8999938964844,270.09051513671875,29471
2025-11-19 16:44:00+00:00,270.0899963378906,270.2900085449219,270.0899963378906,270.21990966796875,43694
2025-11-19 16:45:00+00:00,270.2099914550781,270.21148681640625,269.9100036621094,269.9949951171875,67471
2025-11-19 16:46:00+00:00,269.9800109863281,270.2200012207031,269.9599914550781,270.20001220703125,34292
2025-11-19 16:47:00+00:00,270.19000244140625,270.2200012207031,270.05999755859375,270.0920104980469,27534
2025-11-19 16:48:00+00:00,270.0924072265625,270.0924072265625,269.9100036621094,269.9551086425781,28549
2025-11-19 16:49:00+00:00,269.9800109863281,270.06500244140625,269.85888671875,270.0450134277344,22048
2025-11-19 16:50:00+00:00,270.07501220703125,270.0950012207031,269.95001220703125,269.9949951171875,25702
2025-11-19 16:51:00+00:00,270.0350036621094,270.2149963378906,270.0199890136719,270.0899963378906,28787
2025-11-19 16:52:00+00:00,270.07000732421875,270.30999755859375,270.0199890136719,270.2850036621094,25242
2025-11-19 16:53:00+00:00,270.29541015625,270.54998779296875,270.29541015625,270.4800109863281,38570
2025-11-19 16:54:00+00:00,270.489990234375,270.510009765625,270.2300109863281,270.2799987792969,32230
2025-11-19 16:55:00+00:00,270.2699890136719,270.2699890136719,270.1289978027344,270.2300109863281,22375
2025-11-19 16:56:00+00:00,270.2200012207031,270.3599853515625,270.2200012207031,270.31500244140625,25035
2025-11-19 16:57:00+00:00,270.31500244140625,270.45001220703125,270.25,270.45001220703125,45072
2025-11-19 16:58:00+00:00,270.4649963378906,270.5159912109375,270.360107421875,270.4100036621094,26594
2025-11-19 16:59:00+00:00,270.3800048828125,270.5899963378906,270.3800048828125,270.55999755859375,20583
2025-11-19 17:00:00+00:00,270.5617980957031,270.6549987792969,270.5299987792969,270.6000061035156,47729
2025-11-19 17:01:00+00:00,270.5400085449219,270.64068603515625,270.3901062011719,270.625,25299
2025-11-19 17:02:00+00:00,270.6400146484375,270.6499938964844,270.3900146484375,270.5,32064
2025-11-19 17:03:00+00:00,270.5199890136719,270.5350036621094,270.29998779296875,270.3299865722656,83242
2025-11-19 17:04:00+00:00,270.32501220703125,270.32501220703125,269.8399963378906,269.9049987792969,88042
2025-11-19 17:05:00+00:00,269.8999938964844,270.0,269.7699890136719,269.9049987792969,80279
2025-11-19 17:06:00+00:00,269.92999267578125,269.9599914550781,269.82000732421875,269.9200134277344,25969
2025-11-19 17:07:00+00:00,269.9200134277344,270.0398864746094,269.82501220703125,269.8299865722656,29711
2025-11-19 17:08:00+00:00,269.8599853515625,269.8999938964844,269.7200012207031,269.82000732421875,22088
2025-11-19 17:09:00+00:00,269.7900085449219,269.95001220703125,269.7799987792969,269.8280029296875,13679
2025-11-19 17:10:00+00:00,269.82000732421875,269.9200134277344,269.7200012207031,269.9049987792969,22022
2025-11-19 17:11:00+00:00,269.8500061035156,269.94000244140625,269.80999755859375,269.8800048828125,20270
2025-11-19 17:12:00+00:00,269.93170166015625,270.03009033203125,269.8900146484375,270.010009765625,20589
2025-11-19 17:13:00+00:00,270.0,270.0,269.8800048828125,270.0,22894
2025-11-19 17:14:00+00:00,270.010009765625,270.0799865722656,269.95001220703125,270.04998779296875,23925
2025-11-19 17:15:00+00:00,270.0400085449219,270.0799865722656,269.9200134277344,270.010009765625,30081
2025-11-19 17:16:00+00:00,270.0199890136719,270.0199890136719,269.8500061035156,269.94000244140625,20878
2025-11-19 17:17:00+00:00,269.93499755859375,270.1661071777344,269.93499755859375,269.94000244140625,28394
2025-11-19 17:18:00+00:00,269.9800109863281,270.1050109863281,269.9773864746094,270.0400085449219,13758
2025-11-19 17:19:00+00:00,270.07000732421875,270.07000732421875,269.80999755859375,269.80999755859375,19251
2025-11-19 17:20:00+00:00,269.82000732421875,269.9200134277344,269.79998779296875,269.89990234375,20901
2025-11-19 17:21:00+00:00,269.885009765625,269.9601135253906,269.83758544921875,269.8399963378906,24124
2025-11-19 17:22:00+00:00,269.8599853515625,269.9800109863281,269.7799987792969,269.9800109863281,27523
2025-11-19 17:23:00+00:00,269.95001220703125,270.0899963378906,269.92010498046875,269.9700012207031,23130
2025-11-19 17:24:00+00:00,269.989990234375,270.1000061035156,269.94000244140625,270.07000732421875,27990
2025-11-19 17:25:00+00:00,270.0799865722656,270.239990234375,270.0299987792969,270.2164001464844,30849
2025-11-19 17:26:00+00:00,270.239990234375,270.2699890136719,269.94000244140625,270.04998779296875,25720
2025-11-19 17:27:00+00:00,270.05999755859375,270.1610107421875,269.989990234375,270.1610107421875,30965
2025-11-19 17:28:00+00:00,270.1700134277344,270.5199890136719,270.1700134277344,270.5,41231
2025-11-19 17:29:00+00:00,270.489990234375,270.510009765625,270.17999267578125,270.3999938964844,34373
2025-11-19 17:30:00+00:00,270.4599914550781,270.4700012207031,270.3299865722656,270.3999938964844,40396
2025-11-19 17:31:00+00:00,270.3900146484375,270.5050048828125,270.3800048828125,270.4100036621094,21216
2025-11-19 17:32:00+00:00,270.4100036621094,270.47021484375,270.1099853515625,270.17999267578125,40641
2025-11-19 17:33:00+00:00,270.19000244140625,270.20001220703125,269.9200134277344,270.0920104980469,42509
2025-11-19 17:34:00+00:00,270.0799865722656,270.169189453125,270.0050048828125,270.169189453125,22336
2025-11-19 17:35:00+00:00,270.172607421875,270.2049865722656,270.0199890136719,270.0450134277344,31650
2025-11-19 17:36:00+00:00,270.0452880859375,270.1000061035156,269.8891906738281,269.94000244140625,37543
2025-11-19 17:37:00+00:00,269.94000244140625,269.9599914550781,269.79998779296875,269.95001220703125,46142
2025-11-19 17:38:00+00:00,269.9549865722656,270.04998779296875,269.8949890136719,269.94000244140625,39002
2025-11-19 17:39:00+00:00,269.94000244140625,269.95001220703125,269.7300109863281,269.7349853515625,48200
2025-11-19 17:40:00+00:00,269.7149963378906,269.8699951171875,269.6199951171875,269.7149963378906,47493
2025-11-19 17:41:00+00:00,269.7099914550781,270.1099853515625,269.69000244140625,270.0799865722656,41552
2025-11-19 17:42:00+00:00,270.07000732421875,270.3900146484375,270.07000732421875,270.3450012207031,36047
2025-11-19 17:43:00+00:00,270.3963928222656,270.6099853515625,270.2699890136719,270.29998779296875,68603
2025-11-19 17:44:00+00:00,270.30511474609375,270.6000061035156,270.2300109863281,270.3999938964844,57018
2025-11-19 17:45:00+00:00,270.3900146484375,270.5299072265625,270.05999755859375,270.17950439453125,30257
2025-11-19 17:46:00+00:00,270.1700134277344,270.3399963378906,270.1400146484375,270.260009765625,19743
2025-11-19 17:47:00+00:00,270.260009765625,270.3699951171875,270.19000244140625,270.32000732421875,18167
2025-11-19 17:48:00+00:00,270.29998779296875,270.30499267578125,270.1754150390625,270.2300109863281,35784
2025-11-19 17:49:00+00:00,270.2200012207031,270.260009765625,270.0199890136719,270.0199890136719,17295
2025-11-19 17:50:00+00:00,270.0199890136719,270.29998779296875,270.0199890136719,270.2349853515625,23519
2025-11-19 17:51:00+00:00,270.2699890136719,270.2900085449219,270.0899963378906,270.17999267578125,32070
2025-11-19 17:52:00+00:00,270.20001220703125,270.4100036621094,270.1600036621094,270.3949890136719,14268
2025-11-19 17:53:00+00:00,270.4100036621094,270.5799865722656,270.3699951171875,270.510009765625,32388
2025-11-19 17:54:00+00:00,270.54998779296875,270.7417907714844,270.5199890136719,270.68701171875,70456
2025-11-19 17:55:00+00:00,270.6549987792969,270.8464050292969,270.6499938964844,270.82000732421875,33647
2025-11-19 17:56:00+00:00,270.8699951171875,271.0,270.80999755859375,270.8699951171875,31872
2025-11-19 17:57:00+00:00,270.8800048828125,270.94989013671875,270.7300109863281,270.7550048828125,19028
2025-11-19 17:58:00+00:00,270.7550048828125,270.76629638671875,270.6064147949219,270.69500732421875,17838
2025-11-19 17:59:00+00:00,270.7099914550781,270.8450012207031,270.69000244140625,270.8450012207031,18883
2025-11-19 18:00:00+00:00,270.8450012207031,270.92999267578125,270.70001220703125,270.8949890136719,25963
2025-11-19 18:01:00+00:00,270.8699951171875,270.93499755859375,270.79998779296875,270.8949890136719,14932
2025-11-19 18:02:00+00:00,270.9049987792969,271.1099853515625,270.8800048828125,270.9726867675781,52547
2025-11-19 18:03:00+00:00,270.9599914550781,271.04998779296875,270.9150085449219,270.9750061035156,29739
2025-11-19 18:04:00+00:00,271.0198974609375,271.1300048828125,270.93499755859375,271.114990234375,25853
2025-11-19 18:05:00+00:00,271.1099853515625,271.2200012207031,270.9800109863281,271.05499267578125,32953
2025-11-19 18:06:00+00:00,271.0400085449219,271.1499938964844,271.010009765625,271.0400085449219,23741
2025-11-19 18:07:00+00:00,271.0400085449219,271.0400085449219,270.8500061035156,271.0044860839844,29796
2025-11-19 18:08:00+00:00,271.0,271.1099853515625,270.9700012207031,270.989990234375,27380
2025-11-19 18:09:00+00:00,271.010009765625,271.0400085449219,270.9100036621094,271.0400085449219,15651
2025-11-19 18:10:00+00:00,271.0350036621094,271.0950012207031,270.93011474609375,271.07000732421875,28139
2025-11-19 18:11:00+00:00,271.1000061035156,271.30499267578125,270.9849853515625,271.2799987792969,27827
2025-11-19 18:12:00+00:00,271.2900085449219,271.30999755859375,271.1499938964844,271.2699890136719,22807
2025-11-19 18:13:00+00:00,271.260009765625,271.29998779296875,271.12750244140625,271.135009765625,48439
2025-11-19 18:14:00+00:00,271.18499755859375,271.18499755859375,270.94891357421875,271.05999755859375,30452
2025-11-19 18:15:00+00:00,271.05999755859375,271.114990234375,270.80999755859375,270.8370056152344,52512
2025-11-19 18:16:00+00:00,270.9100036621094,270.9200134277344,270.6300048828125,270.65509033203125,25974
2025-11-19 18:17:00+00:00,270.6600036621094,270.70001220703125,270.45001220703125,270.5299987792969,54200
2025-11-19 18:18:00+00:00,270.5199890136719,270.57000732421875,270.30999755859375,270.3705139160156,52002
2025-11-19 18:19:00+00:00,270.4200134277344,270.4700012207031,270.260009765625,270.3999938964844,31080
2025-11-19 18:20:00+00:00,270.3900146484375,270.510009765625,270.3399963378906,270.340087890625,45876
2025-11-19 18:21:00+00:00,270.3599853515625,270.5899963378906,270.30999755859375,270.5400085449219,34191
2025-11-19 18:22:00+00:00,270.5400085449219,270.56500244140625,270.45001220703125,270.4971923828125,40072
2025-11-19 18:23:00+00:00,270.510009765625,270.5693054199219,270.32000732421875,270.3200988769531,32451
2025-11-19 18:24:00+00:00,270.3349914550781,270.4800109863281,270.2850036621094,270.4599914550781,41131
2025-11-19 18:25:00+00:00,270.4549865722656,270.57000732421875,270.4200134277344,270.42999267578125,46417
2025-11-19 18:26:00+00:00,270.43499755859375,270.6145935058594,270.4100036621094,270.4700012207031,26341
2025-11-19 18:27:00+00:00,270.4800109863281,270.5299987792969,270.07940673828125,270.1173095703125,54742
2025-11-19 18:28:00+00:00,270.1199951171875,270.27508544921875,270.07000732421875,270.2200012207031,15554
2025-11-19 18:29:00+00:00,270.20001220703125,270.25,270.010009765625,270.0299987792969,25437
2025-11-19 18:30:00+00:00,270.010009765625,270.239990234375,269.95001220703125,270.125,89903
2025-11-19 18:31:00+00:00,270.1099853515625,270.33990478515625,270.0799865722656,270.32000732421875,23895
2025-11-19 18:32:00+00:00,270.30999755859375,270.3299865722656,270.1046142578125,270.1199951171875,18475
2025-11-19 18:33:00+00:00,270.1300048828125,270.1799011230469,270.0299987792969,270.1499938964844,15838
2025-11-19 18:34:00+00:00,270.17999267578125,270.3999938964844,270.16009521484375,270.3999938964844,23640
2025-11-19 18:35:00+00:00,270.3900146484375,270.4800109863281,270.29998779296875,270.4800109863281,25265
2025-11-19 18:36:00+00:00,270.5054016113281,270.6600036621094,270.4696960449219,270.63800048828125,19597
2025-11-19 18:37:00+00:00,270.635009765625,270.8399963378906,270.55999755859375,270.7799987792969,40289
2025-11-19 18:38:00+00:00,270.760009765625,271.010009765625,270.69000244140625,270.80950927734375,78747
2025-11-19 18:39:00+00:00,270.8299865722656,270.8399963378906,270.54998779296875,270.70001220703125,41129
2025-11-19 18:40:00+00:00,270.7349853515625,270.7699890136719,270.4700012207031,270.5249938964844,27960
2025-11-19 18:41:00+00:00,270.510009765625,270.6086120605469,270.4100036621094,270.510009765625,22203
2025-11-19 18:42:00+00:00,270.489990234375,270.5732116699219,270.4700012207031,270.47100830078125,11706
2025-11-19 18:43:00+00:00,270.4750061035156,270.4750061035156,270.260009765625,270.2869873046875,21941
2025-11-19 18:44:00+00:00,270.2900085449219,270.3599853515625,270.2699890136719,270.32000732421875,16522
2025-11-19 18:45:00+00:00,270.3299865722656,270.3500061035156,270.2001037597656,270.239990234375,19779
2025-11-19 18:46:00+00:00,270.2367858886719,270.2799987792969,270.07000732421875,270.1400146484375,26933
2025-11-19 18:47:00+00:00,270.1499938964844,270.2239990234375,270.1099853515625,270.15008544921875,18985
2025-11-19 18:48:00+00:00,270.19000244140625,270.239990234375,270.1300048828125,270.1600036621094,20055
2025-11-19 18:49:00+00:00,270.1499938964844,270.1499938964844,269.95001220703125,269.9700012207031,59955
2025-11-19 18:50:00+00:00,269.9700012207031,270.375,269.9700012207031,270.2699890136719,49355
2025-11-19 18:51:00+00:00,270.2699890136719,270.5,270.2250061035156,270.4736022949219,17133
2025-11-19 18:52:00+00:00,270.54998779296875,270.55999755859375,270.4602966308594,270.5,40540
2025-11-19 18:53:00+00:00,270.5199890136719,270.6000061035156,270.42999267578125,270.4901123046875,20644
2025-11-19 18:54:00+00:00,270.5299987792969,270.6300048828125,270.5299987792969,270.57000732421875,22758
2025-11-19 18:55:00+00:00,270.57000732421875,270.760009765625,270.54998779296875,270.7275085449219,22346
2025-11-19 18:56:00+00:00,270.739990234375,270.8500061035156,270.70001220703125,270.8399963378906,21523
2025-11-19 18:57:00+00:00,270.8299865722656,270.9200134277344,270.80999755859375,270.8599853515625,25128
2025-11-19 18:58:00+00:00,270.8500061035156,270.9200134277344,270.7799987792969,270.7803039550781,15322
2025-11-19 18:59:00+00:00,270.7925109863281,270.80999755859375,270.70001220703125,270.79998779296875,28211
2025-11-19 19:00:00+00:00,270.8800048828125,270.94000244140625,270.5299987792969,270.715087890625,70088
2025-11-19 19:01:00+00:00,270.70989990234375,270.8999938964844,270.6099853515625,270.6499938964844,40564
2025-11-19 19:02:00+00:00,270.6400146484375,270.82000732421875,270.6400146484375,270.7099914550781,32093
2025-11-19 19:03:00+00:00,270.7149963378906,270.8500061035156,270.6600036621094,270.70001220703125,22591
2025-11-19 19:04:00+00:00,270.75,270.760009765625,270.5,270.54998779296875,29004
2025-11-19 19:05:00+00:00,270.5450134277344,270.55999755859375,270.4100036621094,270.5199890136719,32365
2025-11-19 19:06:00+00:00,270.5299987792969,270.6449890136719,270.42999267578125,270.44000244140625,27331
2025-11-19 19:07:00+00:00,270.41668701171875,270.6050109863281,270.4100036621094,270.5350036621094,15323
2025-11-19 19:08:00+00:00,270.5,270.69000244140625,270.46429443359375,270.66009521484375,28923
2025-11-19 19:09:00+00:00,270.69000244140625,270.739990234375,270.5199890136719,270.5299987792969,23067
2025-11-19 19:10:00+00:00,270.5,270.5299987792969,270.44000244140625,270.489990234375,27023
2025-11-19 19:11:00+00:00,270.510009765625,270.510009765625,270.3999938964844,270.42498779296875,17169
2025-11-19 19:12:00+00:00,270.4100036621094,270.55999755859375,270.3999938964844,270.4700012207031,23640
2025-11-19 19:13:00+00:00,270.5078125,270.5899963378906,270.44000244140625,270.5546875,15386
2025-11-19 19:14:00+00:00,270.5199890136719,270.760009765625,270.5199890136719,270.760009765625,13998
2025-11-19 19:15:00+00:00,270.7900085449219,270.82000732421875,270.55999755859375,270.6300048828125,23043
2025-11-19 19:16:00+00:00,270.5799865722656,270.6199951171875,270.5199890136719,270.56500244140625,16773
2025-11-19 19:17:00+00:00,270.57501220703125,270.5899963378906,270.44000244140625,270.5429992675781,22280
2025-11-19 19:18:00+00:00,270.57000732421875,270.5950012207031,270.4599914550781,270.4800109863281,17237
2025-11-19 19:19:00+00:00,270.4599914550781,270.54998779296875,270.3800048828125,270.4974060058594,25422
2025-11-19 19:20:00+00:00,270.5050048828125,270.5050048828125,270.3800048828125,270.4849853515625,15874
2025-11-19 19:21:00+00:00,270.4855041503906,270.5400085449219,270.3949890136719,270.3949890136719,23045
2025-11-19 19:22:00+00:00,270.40008544921875,270.4100036621094,270.260009765625,270.2799987792969,26599
2025-11-19 19:23:00+00:00,270.2900085449219,270.31988525390625,270.239990234375,270.3099060058594,11801
2025-11-19 19:24:00+00:00,270.2950134277344,270.32501220703125,270.2300109863281,270.2799987792969,14670
2025-11-19 19:25:00+00:00,270.2699890136719,270.2699890136719,270.0199890136719,270.0498962402344,22064
2025-11-19 19:26:00+00:00,270.0199890136719,270.04998779296875,269.7099914550781,269.7699890136719,50605
2025-11-19 19:27:00+00:00,269.7699890136719,269.81988525390625,269.6300048828125,269.6600036621094,24079
2025-11-19 19:28:00+00:00,269.67999267578125,269.739990234375,269.63018798828125,269.7099914550781,22259
2025-11-19 19:29:00+00:00,269.760009765625,269.760009765625,269.6499938964844,269.6700134277344,24033
2025-11-19 19:30:00+00:00,269.6700134277344,269.7699890136719,269.6408996582031,269.739990234375,33021
2025-11-19 19:31:00+00:00,269.739990234375,269.7699890136719,269.5799865722656,269.625,35447
2025-11-19 19:32:00+00:00,269.60040283203125,269.6549987792969,269.5350036621094,269.58319091796875,22025
2025-11-19 19:33:00+00:00,269.6000061035156,269.6300048828125,269.47601318359375,269.5249938964844,29336
2025-11-19 19:34:00+00:00,269.5199890136719,269.55999755859375,269.4700012207031,269.510009765625,13525
2025-11-19 19:35:00+00:00,269.489990234375,269.6400146484375,269.4800109863281,269.5950012207031,27039
2025-11-19 19:36:00+00:00,269.5899963378906,269.5950012207031,269.42010498046875,269.489990234375,17606
2025-11-19 19:37:00+00:00,269.4700012207031,269.5299987792969,269.3399963378906,269.385498046875,33855
2025-11-19 19:38:00+00:00,269.4244079589844,269.6000061035156,269.39349365234375,269.5,20591
2025-11-19 19:39:00+00:00,269.5299987792969,269.6300048828125,269.4700012207031,269.5,17953
2025-11-19 19:40:00+00:00,269.489990234375,269.6000061035156,269.4599914550781,269.57000732421875,12907
2025-11-19 19:41:00+00:00,269.55999755859375,269.55999755859375,269.4200134277344,269.5199890136719,20278
2025-11-19 19:42:00+00:00,269.5400085449219,269.66339111328125,269.489990234375,269.51959228515625,30675
2025-11-19 19:43:00+00:00,269.54998779296875,269.69000244140625,269.53009033203125,269.6700134277344,16219
2025-11-19 19:44:00+00:00,269.6499938964844,269.69000244140625,269.5299987792969,269.6199951171875,16321
2025-11-19 19:45:00+00:00,269.6000061035156,269.7049865722656,269.5799865722656,269.6400146484375,30363
2025-11-19 19:46:00+00:00,269.6600036621094,269.6600036621094,269.42999267578125,269.44500732421875,29872
2025-11-19 19:47:00+00:00,269.4599914550781,269.5419921875,269.3299865722656,269.3699951171875,21068
2025-11-19 19:48:00+00:00,269.3699951171875,269.44000244140625,269.29998779296875,269.44000244140625,34680
2025-11-19 19:49:00+00:00,269.42498779296875,269.44500732421875,269.29998779296875,269.3301086425781,59778
2025-11-19 19:50:00+00:00,269.32000732421875,269.45001220703125,269.2349853515625,269.260009765625,99474
2025-11-19 19:51:00+00:00,269.2749938964844,269.30999755859375,269.1700134277344,269.2799987792969,38262
2025-11-19 19:52:00+00:00,269.30999755859375,269.5400085449219,269.2601013183594,269.489990234375,42511
2025-11-19 19:53:00+00:00,269.4801025390625,269.5899963378906,269.4602966308594,269.5299987792969,20472
2025-11-19 19:54:00+00:00,269.5199890136719,269.840087890625,269.4599914550781,269.840087890625,23337
2025-11-19 19:55:00+00:00,269.8399963378906,270.07000732421875,269.80999755859375,270.0299987792969,40915
2025-11-19 19:56:00+00:00,270.0799865722656,270.1099853515625,269.8900146484375,269.94500732421875,36637
2025-11-19 19:57:00+00:00,269.9599914550781,269.9599914550781,269.6499938964844,269.6600036621094,32443
2025-11-19 19:58:00+00:00,269.6545104980469,269.7699890136719,269.5,269.5,26083
2025-11-19 19:59:00+00:00,269.5199890136719,269.7699890136719,269.4800109863281,269.7699890136719,36579
2025-11-19 20:00:00+00:00,269.70001220703125,269.8999938964844,269.70001220703125,269.7799987792969,36083
2025-11-19 20:01:00+00:00,269.7699890136719,269.80499267578125,269.7001953125,269.78021240234375,29038
2025-11-19 20:02:00+00:00,269.7900085449219,269.79998779296875,269.6600036621094,269.73150634765625,23445
2025-11-19 20:03:00+00:00,269.7200012207031,269.82000732421875,269.69500732421875,269.739990234375,28230
2025-11-19 20:04:00+00:00,269.739990234375,269.82501220703125,269.72979736328125,269.7550048828125,25645
2025-11-19 20:05:00+00:00,269.75,269.79998779296875,269.7101135253906,269.7699890136719,20405
2025-11-19 20:06:00+00:00,269.760009765625,269.909912109375,269.739990234375,269.8699951171875,23633
2025-11-19 20:07:00+00:00,269.8599853515625,269.8900146484375,269.739990234375,269.79998779296875,27362
2025-11-19 20:08:00+00:00,269.79998779296875,269.8399963378906,269.7300109863281,269.7799987792969,30866
2025-11-19 20:09:00+00:00,269.760009765625,269.8299865722656,269.760009765625,269.79998779296875,12493
2025-11-19 20:10:00+00:00,269.8399963378906,269.9646911621094,269.8349914550781,269.94000244140625,25523
2025-11-19 20:11:00+00:00,269.92999267578125,270.05999755859375,269.92999267578125,270.0199890136719,30522
2025-11-19 20:12:00+00:00,270.0450134277344,270.0799865722656,269.9700012207031,270.010009765625,21551
2025-11-19 20:13:00+00:00,270.0,270.0,269.8901062011719,269.9849853515625,26319
2025-11-19 20:14:00+00:00,269.9849853515625,270.0400085449219,269.9396057128906,270.010009765625,19335
2025-11-19 20:15:00+00:00,270.0,270.1099853515625,269.8599853515625,270.010009765625,72989
2025-11-19 20:16:00+00:00,270.010009765625,270.2300109863281,269.9599914550781,270.2200012207031,45397
2025-11-19 20:17:00+00:00,270.20001220703125,270.32000732421875,270.1700134277344,270.2950134277344,36277
2025-11-19 20:18:00+00:00,270.32000732421875,270.57000732421875,270.29998779296875,270.54998779296875,87454
2025-11-19 20:19:00+00:00,270.54998779296875,270.7349853515625,270.54998779296875,270.6099853515625,40334
2025-11-19 20:20:00+00:00,270.6300048828125,270.7250061035156,270.4700012207031,270.5133972167969,40147
2025-11-19 20:21:00+00:00,270.5249938964844,270.6000061035156,270.4700012207031,270.489990234375,50513
2025-11-19 20:22:00+00:00,270.5400085449219,270.6596984863281,270.3699951171875,270.3900146484375,67765
2025-11-19 20:23:00+00:00,270.3301086425781,270.3999938964844,270.0382995605469,270.0382995605469,33054
2025-11-19 20:24:00+00:00,270.0199890136719,270.2300109863281,270.0,270.1531982421875,46901
2025-11-19 20:25:00+00:00,270.1400146484375,270.1400146484375,270.0400085449219,270.0899963378906,33914
2025-11-19 20:26:00+00:00,270.0899963378906,270.1300048828125,270.0,270.0450134277344,34527
2025-11-19 20:27:00+00:00,270.0299987792969,270.1199951171875,270.010009765625,270.04779052734375,37964
2025-11-19 20:28:00+00:00,270.0675048828125,270.17999267578125,270.010009765625,270.0216979980469,131570
2025-11-19 20:29:00+00:00,270.010009765625,270.07000732421875,269.94000244140625,270.0350036621094,79331
2025-11-19 20:30:00+00:00,270.0,270.07000732421875,269.8800048828125,269.94000244140625,52033
2025-11-19 20:31:00+00:00,269.92999267578125,269.95001220703125,269.7300109863281,269.7651062011719,72524
2025-11-19 20:32:00+00:00,269.760009765625,269.8890075683594,269.70001220703125,269.80999755859375,38368
2025-11-19 20:33:00+00:00,269.79998779296875,270.010009765625,269.79998779296875,269.9800109863281,69526
2025-11-19 20:34:00+00:00,269.9599914550781,269.9649963378906,269.8599853515625,269.8599853515625,42243
2025-11-19 20:35:00+00:00,269.9100036621094,270.04998779296875,269.8800048828125,270.0,38361
2025-11-19 20:36:00+00:00,270.010009765625,270.1000061035156,269.92999267578125,270.0400085449219,79813
2025-11-19 20:37:00+00:00,270.0,270.3299865722656,269.9700012207031,270.2301025390625,82772
2025-11-19 20:38:00+00:00,270.2300109863281,270.260009765625,270.07000732421875,270.07000732421875,119026
2025-11-19 20:39:00+00:00,270.1000061035156,270.2699890136719,269.9100036621094,269.95001220703125,52874
2025-11-19 20:40:00+00:00,269.989990234375,270.0299987792969,269.7900085449219,269.80169677734375,51103
2025-11-19 20:41:00+00:00,269.82000732421875,269.9200134277344,269.7699890136719,269.8800048828125,39138
2025-11-19 20:42:00+00:00,269.8800048828125,270.010009765625,269.82000732421875,269.864990234375,33160
2025-11-19 20:43:00+00:00,269.8699951171875,269.8999938964844,269.6700134277344,269.714599609375,58367
2025-11-19 20:44:00+00:00,269.7300109863281,269.8299865722656,269.6600036621094,269.760009765625,6310366
2025-11-19 20:45:00+00:00,269.760009765625,269.760009765625,269.5,269.5299987792969,0
2025-11-19 20:46:00+00:00,269.5299987792969,269.5400085449219,269.2900085449219,269.3800048828125,56571
2025-11-19 20:47:00+00:00,269.44000244140625,269.4700012207031,269.1099853515625,269.30999755859375,99918
2025-11-19 20:48:00+00:00,269.2900085449219,269.4248962402344,269.2749938964844,269.3800048828125,55725
2025-11-19 20:49:00+00:00,269.3398132324219,269.3398132324219,269.1199951171875,269.125,38897
2025-11-19 20:50:00+00:00,269.1400146484375,269.1499938964844,268.8389892578125,268.9198913574219,151999
2025-11-19 20:51:00+00:00,268.9100036621094,269.0098876953125,268.8290100097656,268.8800048828125,115616
2025-11-19 20:52:00+00:00,268.8900146484375,269.0299987792969,268.8399963378906,268.93499755859375,116557
2025-11-19 20:53:00+00:00,268.9400939941406,268.9800109863281,268.590087890625,268.70001220703125,90302
